202.524445,75.093338
214.755554,98.986671
229.831116,124.586670
213.048889,136.817780
185.457779,129.991119
189.724442,114.631111
217.315567,164.977783
201.102234,163.555557
174.933334,166.115555
194.844452,167.537781
211.342224,176.071121
210.773346,187.733337
193.991119,177.777786
197.120010,207.360001
188.871109,232.960007
151.324448,220.728897
104.391113,189.440002
62.008892,161.564453
27.591112,100.693336
21.902224,55.466667
199.680008,38.400002
174.080002,29.866667
131.413330,32.995556
169.528900,59.448891
143.360001,66.560005
168.106674,77.937782
215.608887,38.115555
210.488892,10.524445
