190.862228,51.200001
209.351120,70.257782
226.986679,95.288895
213.333344,112.355560
188.586670,114.346672
187.164444,100.408890
224.995560,145.635559
211.911118,151.040009
194.275558,159.857788
214.755554,156.728897
227.840012,160.426666
226.986679,174.648895
206.791122,169.528900
215.324448,201.102234
211.057785,228.408890
173.511108,225.564453
116.337784,200.248901
56.888889,172.088898
33.848888,125.724449
27.875557,75.093338
176.355560,33.848888
160.426666,33.280003
132.835556,40.675556
168.675552,50.631111
142.506668,61.440002
167.537781,63.146667
195.128891,33.280003
192.853333,13.937778
