191.715561,92.160004
211.057785,102.400002
231.822235,118.897781
221.866669,135.680008
210.204453,133.404449
208.497787,124.871117
232.675568,157.582230
227.840012,160.995560
217.315567,165.831116
227.555557,162.417786
237.226669,163.271118
232.675568,168.391113
222.720001,168.960007
232.391113,176.639999
242.631119,196.266678
227.271118,211.057785
196.551117,211.626678
145.351120,205.084442
119.182228,184.604446
97.848892,152.177780
186.311111,79.075554
174.933334,80.782227
164.693344,98.702225
180.622223,96.426666
170.666672,107.235558
185.457779,107.520004
182.328888,72.248894
171.804443,58.880001
