205.368896,64.000000
216.177780,100.124451
221.013336,135.111115
203.093338,142.506668
180.337784,129.706665
176.924454,118.328888
196.266678,164.693344
173.795563,164.977783
153.031113,161.564453
175.217789,166.400009
190.293335,169.813339
192.853333,180.053345
179.199997,177.777786
180.906677,191.431122
175.786667,218.737778
126.862228,212.480011
73.102226,172.373337
46.933334,129.991119
33.564445,89.031113
32.711113,50.631111
195.697784,42.382225
170.666672,30.435556
133.688889,28.728889
173.226669,60.871113
138.808899,57.742222
164.977783,72.817780
218.168900,35.555557
219.591110,6.257778
