49.777779,56.035557
39.537777,89.031113
25.884445,116.053337
44.373333,132.835556
71.680000,132.266663
73.671112,114.915558
49.493336,165.831116
64.853333,165.546677
91.022224,166.400009
70.542221,168.106674
52.906670,168.675552
48.071114,180.906677
71.111115,178.062225
57.173336,206.506668
67.982224,228.977783
134.542221,215.324448
183.751114,189.724442
218.168900,156.444443
236.657776,108.942223
237.795563,56.604446
66.275558,40.959999
95.573334,33.848888
122.311111,42.382225
86.755554,52.053333
113.777779,65.422226
87.893333,68.551109
37.831112,32.426666
45.226669,5.404445
