37.546669,105.528893
32.426666,134.257782
21.048889,169.528900
51.484447,176.355560
69.404449,167.537781
71.111115,154.453339
54.044445,191.715561
69.120003,195.982224
100.408890,191.431122
83.342224,195.413345
62.293335,198.257782
64.000000,209.919998
83.626671,205.368896
79.075554,220.444443
91.022224,244.622223
123.733337,245.760010
169.244446,226.417786
201.671112,198.826675
224.711121,134.542221
223.288895,84.480003
44.657780,92.160004
70.542221,87.324448
98.986671,92.728889
62.577778,103.253334
88.462227,110.364449
67.128891,118.328888
31.004446,89.884445
24.746668,47.502224
