26.737778,132.266663
17.066668,153.600006
9.386667,170.382233
23.040001,183.466675
36.124447,180.622223
38.968891,170.666672
24.462223,196.551117
37.546669,198.826675
52.337780,203.377777
37.831112,203.946671
26.453335,202.808899
28.160000,212.195557
40.106667,210.488892
34.133335,221.866669
34.986668,239.217789
64.284447,241.777786
93.866669,231.253342
122.880005,213.902222
137.955566,182.328888
139.093338,151.608887
41.813335,121.742226
58.880001,121.457779
78.222221,127.715561
50.915558,130.844452
69.404449,138.808899
50.062225,140.231110
21.048889,111.502228
23.608889,88.177780
