40.675556,111.502228
31.857779,130.275558
20.195557,153.315552
37.546669,162.702225
56.035557,158.720001
56.604446,147.342224
33.280003,182.328888
48.355556,185.742233
63.146667,184.604446
53.191113,186.311111
38.968891,189.155563
33.280003,197.688889
44.373333,198.826675
45.511112,210.488892
47.786667,233.244446
65.706665,243.200012
105.244446,226.986679
140.231110,192.284454
151.324448,139.377777
154.453339,99.555557
43.804447,96.711113
63.146667,94.435555
79.644447,100.977783
58.311111,110.364449
75.946671,112.924446
61.155556,118.328888
31.857779,91.022224
36.977779,70.257782
