216.462234,126.577782
224.426666,143.644455
232.391113,167.822220
214.755554,172.657776
200.533340,164.693344
206.222229,153.600006
208.213333,197.688889
198.826675,193.137787
181.475555,189.724442
197.404449,196.551117
205.937790,201.955566
203.662231,211.057785
190.862228,202.808899
197.688889,223.573334
193.137787,241.208893
165.262222,234.666672
127.146667,208.213333
99.271111,181.760010
87.040001,138.808899
85.902222,104.675560
215.040009,100.124451
198.257782,90.453339
170.951111,91.022224
202.240005,113.493340
179.768890,114.631111
198.826675,126.008888
227.840012,112.071114
227.840012,86.186668
