44.373333,140.800003
43.235558,162.417786
46.648891,188.871109
64.284447,190.293335
74.808891,183.182220
71.395554,176.071121
72.533333,215.608887
84.195557,208.497787
101.831116,201.955566
90.168892,209.351120
79.928894,217.315567
83.342224,220.444443
90.453339,215.324448
95.573334,226.986679
110.364449,240.355560
121.457779,243.200012
141.653336,223.573334
161.279999,187.448898
171.804443,133.120010
153.315552,100.693336
41.244446,121.173340
53.191113,115.484444
65.706665,114.062225
54.613335,133.973343
71.395554,131.697784
60.586670,141.084442
27.022223,118.328888
21.902224,100.124451
