57.742222,45.226669
45.795555,68.551109
29.582222,95.288895
44.088890,110.080002
66.275558,113.208893
75.662224,101.831116
42.666668,144.782227
60.302223,153.031113
81.919998,160.995560
65.706665,160.995560
50.631111,161.564453
50.346668,171.804443
67.413338,169.244446
59.448891,183.751114
52.337780,213.048889
67.413338,230.115555
132.835556,211.057785
184.320007,169.813339
219.591110,103.537781
230.684448,59.448891
68.551109,31.573334
96.426666,28.728889
123.164444,36.977779
91.022224,48.639999
117.475555,52.906670
94.720001,56.320000
51.484447,25.315556
54.613335,2.275556
