203.377777,114.631111
206.222229,140.515564
202.240005,173.795563
174.933334,174.080002
157.013336,157.297775
163.271118,143.075562
159.573334,196.835556
145.066666,186.880005
126.577782,176.924454
136.248886,190.293335
148.195557,202.524445
144.213333,209.351120
131.697784,194.559998
129.422226,223.288895
122.595558,243.768890
88.177780,241.208893
60.017780,183.751114
43.520000,106.951111
50.062225,51.484447
68.835556,8.817778
209.066666,93.297783
194.559998,73.102226
164.977783,59.448891
173.511108,92.160004
152.746674,76.231110
165.546677,100.124451
221.013336,108.942223
236.088898,87.040001
