70.257782,97.279999
50.631111,113.777779
25.031113,131.982224
50.346668,147.057785
70.826668,147.626663
71.111115,135.680008
32.995556,165.831116
47.502224,168.960007
67.128891,177.493332
48.924446,178.346664
31.573334,182.044449
33.848888,189.155563
52.337780,185.457779
25.884445,208.782227
21.617779,230.684448
62.577778,230.115555
96.426666,226.986679
159.573334,222.435562
199.680008,172.373337
216.177780,132.835556
95.857780,78.791115
116.053337,77.937782
135.395554,80.782227
96.711113,104.106667
116.622223,110.648895
93.582222,112.355560
72.248894,73.955559
92.728889,51.768890
