207.360001,140.231110
210.773346,158.720001
213.902222,187.448898
194.844452,184.888901
180.906677,178.346664
186.311111,168.675552
188.586670,203.946671
182.044449,200.248901
168.391113,197.404449
175.786667,199.964447
183.751114,203.093338
182.328888,209.351120
174.364456,204.515564
175.217789,220.444443
166.684448,236.088898
136.533340,221.582230
107.520004,190.293335
92.160004,167.253342
88.746666,145.351120
89.315559,108.942223
208.497787,126.577782
196.551117,122.311111
179.768890,122.880005
192.284454,131.697784
173.511108,135.395554
190.008896,141.368896
217.031113,127.715561
216.462234,101.546669
