239.217789,120.320000
246.044449,141.653336
255.146667,162.133331
236.657776,171.804443
227.840012,168.391113
229.546677,158.435562
238.080002,186.880005
230.400009,192.284454
215.040009,196.835556
224.426666,197.404449
230.968887,197.404449
232.675568,207.075562
223.288895,202.524445
224.995560,213.333344
223.573334,230.684448
202.240005,238.648895
164.977783,220.444443
147.626663,188.302231
140.515564,155.875565
140.800003,122.880005
238.933334,104.106667
227.555557,101.546669
207.928894,106.666672
230.400009,114.346672
213.333344,121.742226
224.995560,128.000000
245.475555,105.244446
242.062225,73.102226
