38.400002,141.653336
36.124447,159.857788
26.168890,183.751114
47.502224,190.008896
52.053333,182.044449
49.208889,174.933334
49.777779,205.084442
57.742222,201.671112
65.422226,195.128891
59.448891,199.964447
51.200001,205.084442
51.200001,211.911118
56.888889,207.075562
59.448891,218.737778
61.440002,234.951111
78.506668,244.053345
98.986671,216.746674
117.475555,186.595566
119.182228,153.031113
114.346672,122.311111
33.280003,130.844452
37.831112,124.586670
50.346668,125.155556
41.813335,139.093338
51.768890,139.093338
46.080002,145.351120
31.004446,131.697784
31.857779,114.346672
