195.413345,53.760002
207.928894,79.644447
223.288895,116.906670
198.826675,128.000000
180.337784,116.906670
183.466675,107.804443
197.973343,153.600006
182.328888,153.031113
161.279999,154.737778
177.777786,157.013336
192.284454,157.582230
195.982224,164.693344
183.182220,162.986664
192.568893,177.777786
199.111115,201.102234
182.613342,223.288895
146.204453,211.626678
87.040001,183.751114
37.831112,110.364449
35.555557,63.146667
189.440002,30.435556
169.813339,26.453335
142.506668,33.280003
174.648895,45.511112
146.488892,48.355556
168.675552,56.035557
203.662231,28.444445
203.093338,8.817778
