218.168900,89.599998
228.124451,117.760002
237.795563,147.057785
224.142227,155.022232
209.066666,152.746674
207.928894,140.515564
223.573334,179.768890
210.488892,184.035553
195.982224,188.871109
211.911118,185.173340
221.582230,184.320007
224.711121,195.413345
214.471115,195.982224
217.031113,206.506668
220.444443,222.720001
203.662231,235.804443
172.657776,233.244446
137.386673,207.644455
107.804443,168.675552
96.142227,113.493340
198.826675,83.626671
180.337784,82.488892
162.133331,89.031113
186.880005,95.004448
163.555557,104.675560
187.733337,106.382225
219.022232,71.395554
207.928894,42.666668
