95.857780,48.355556
64.568893,71.680000
41.244446,99.271111
62.862225,120.604446
80.213333,121.173340
79.075554,108.942223
46.364445,157.866669
53.191113,162.986664
65.706665,171.235565
56.035557,165.546677
48.355556,162.986664
45.511112,173.511108
58.595558,174.080002
40.675556,192.000000
34.702225,229.546677
76.231110,227.840012
137.955566,223.288895
186.880005,212.480011
212.195557,178.915558
236.373337,136.817780
111.502228,34.133335
128.853333,34.417778
145.635559,64.853333
110.364449,61.155556
126.008888,75.377777
109.511116,79.360001
97.564445,25.315556
112.071114,6.542222
