31.857779,110.364449
23.324446,131.982224
13.653334,152.177780
29.582222,164.977783
53.475555,156.444443
51.484447,145.635559
31.573334,187.733337
43.520000,188.586670
59.164444,190.008896
42.097778,192.000000
32.426666,192.000000
30.151112,200.248901
50.915558,196.551117
37.546669,214.755554
42.382225,235.520004
76.231110,233.244446
125.155556,209.919998
162.417786,177.777786
172.942230,137.386673
182.328888,105.244446
41.528889,94.435555
63.431114,91.875557
93.297783,97.848892
58.595558,106.951111
80.782227,109.511116
64.000000,116.622223
16.497778,93.866669
22.755556,61.440002
