214.471115,56.604446
222.720001,89.031113
228.408890,128.284454
203.662231,131.697784
185.742233,116.906670
191.431122,103.537781
193.706665,155.591110
178.062225,155.022232
153.315552,150.186676
171.235565,155.306671
188.302231,159.288895
194.559998,168.106674
176.924454,162.986664
189.155563,179.484451
190.577789,199.964447
186.026672,218.737778
135.964447,217.600006
77.653336,183.751114
40.106667,108.942223
41.244446,50.346668
207.928894,35.840000
181.191116,30.435556
153.600006,38.115555
186.311111,48.355556
163.555557,52.053333
183.466675,56.320000
223.288895,34.417778
228.124451,3.128889
