24.462223,107.520004
32.426666,134.257782
49.777779,175.502228
68.835556,172.088898
94.151115,146.773331
83.911110,135.111115
95.288895,190.862228
105.528893,181.760010
136.533340,172.657776
109.795555,186.311111
102.115555,199.964447
112.924446,208.497787
122.880005,188.586670
125.440002,218.168900
144.782227,230.400009
180.053345,207.928894
197.973343,153.884445
207.360001,87.040001
197.688889,42.951111
188.302231,13.368889
43.235558,78.791115
56.604446,70.257782
81.066666,67.128891
62.862225,84.764450
80.782227,77.084450
71.111115,91.591110
14.791111,97.564445
2.275556,63.146667
