204.231110,44.942223
213.333344,71.680000
221.866669,106.951111
199.111115,117.475555
168.675552,108.657784
172.942230,91.306671
198.826675,145.066666
184.888901,147.911118
159.288895,149.902222
181.191116,150.471115
196.266678,153.600006
194.559998,165.831116
179.199997,162.702225
189.155563,178.915558
194.275558,204.800003
171.804443,223.857788
135.680008,211.342224
80.213333,178.346664
35.271111,118.897781
35.555557,60.871113
186.311111,29.297779
168.675552,19.911112
142.506668,21.617779
167.822220,46.364445
130.559998,53.191113
163.555557,60.017780
209.635559,18.204445
205.368896,3.128889
