185.173340,59.164444
211.626678,83.911110
227.555557,105.244446
211.626678,124.871117
192.853333,119.751114
192.853333,110.648895
223.857788,149.048889
213.617783,157.013336
199.680008,161.564453
211.342224,161.279999
223.288895,161.564453
227.840012,174.933334
211.057785,172.942230
217.600006,187.733337
225.279999,215.608887
201.955566,224.711121
147.057785,215.893341
79.360001,181.191116
50.346668,131.413330
45.226669,95.857780
174.080002,38.400002
150.471115,33.564445
126.862228,48.355556
162.133331,69.120003
134.826675,71.964447
164.977783,83.057777
185.742233,40.106667
176.639999,16.497778
