50.915558,62.008892
41.813335,86.471115
30.720001,121.173340
52.622223,129.991119
83.911110,124.302223
82.204445,115.200005
65.137779,157.582230
83.911110,156.444443
109.226669,160.142227
100.124451,172.373337
79.644447,176.071121
81.066666,186.880005
97.848892,180.053345
94.151115,196.835556
98.133339,229.262222
128.000000,227.555557
177.208893,192.568893
219.306671,136.817780
227.840012,95.573334
218.453339,54.328892
63.146667,43.235558
88.177780,30.151112
124.586670,37.831112
84.480003,51.200001
115.200005,53.475555
94.435555,67.128891
40.106667,43.235558
38.684444,13.653334
