37.262222,96.142227
36.408890,121.457779
39.253334,155.306671
72.533333,156.160004
87.324448,143.360001
85.902222,134.826675
86.186668,176.071121
105.244446,172.942230
127.715561,166.684448
112.639999,174.933334
102.400002,184.604446
108.657784,194.844452
123.164444,184.888901
126.008888,202.240005
137.386673,221.866669
176.639999,217.884445
216.462234,179.484451
228.408890,124.586670
222.720001,54.613335
196.551117,11.662223
31.004446,77.937782
50.915558,55.182224
91.875557,46.648891
63.146667,81.351112
84.480003,69.120003
73.102226,87.608894
19.626667,88.177780
7.680000,54.613335
