28.160000,108.088890
19.057777,132.835556
8.817778,157.866669
24.177778,163.555557
44.373333,160.995560
44.942223,151.608887
26.168890,184.604446
39.253334,186.026672
63.431114,185.742233
44.373333,187.164444
31.573334,190.293335
32.426666,199.964447
47.217777,197.120010
46.933334,212.764450
54.613335,231.822235
83.342224,236.942230
131.697784,215.324448
161.564453,182.328888
168.675552,141.653336
169.813339,106.097778
38.400002,97.279999
60.017780,95.288895
84.480003,101.546669
49.777779,110.364449
68.835556,112.639999
52.906670,116.906670
23.608889,90.737778
31.857779,60.017780
