205.084442,49.493336
211.626678,79.644447
219.875565,115.200005
197.404449,127.431114
178.062225,120.320000
180.053345,109.511116
195.697784,151.040009
179.199997,156.444443
157.866669,155.875565
176.924454,158.151108
189.440002,159.288895
192.000000,169.528900
174.080002,169.244446
180.906677,184.320007
174.933334,211.911118
153.600006,219.022232
107.235558,207.360001
51.768890,157.866669
29.582222,100.124451
28.728889,50.631111
199.680008,33.280003
175.217789,27.875557
147.342224,37.831112
181.760010,50.062225
155.875565,57.742222
180.906677,61.440002
212.195557,27.875557
211.911118,7.395555
