222.151123,101.262222
233.813339,124.017784
242.062225,154.737778
221.013336,157.866669
203.377777,150.755554
204.800003,139.093338
213.902222,179.768890
200.817780,179.484451
183.466675,182.044449
192.853333,193.137787
206.222229,205.084442
200.533340,213.048889
188.302231,204.800003
186.595566,226.417786
183.466675,244.337784
145.351120,240.639999
111.217781,204.231110
80.782227,149.902222
78.791115,106.666672
84.195557,51.484447
215.608887,75.093338
201.955566,68.551109
174.364456,73.671112
195.413345,81.635559
177.493332,85.617783
192.284454,96.995560
229.262222,81.635559
227.271118,48.639999
