189.724442,50.915558
205.084442,79.360001
221.297791,115.484444
201.671112,123.164444
184.888901,118.328888
181.191116,104.675560
210.488892,149.333344
197.120010,154.168900
184.604446,157.013336
195.982224,158.151108
204.231110,161.279999
205.937790,172.942230
193.706665,169.528900
195.128891,186.880005
191.146667,210.773346
156.728897,219.022232
104.675560,187.733337
60.302223,143.928894
40.106667,99.555557
33.280003,58.595558
182.613342,26.737778
166.968887,22.186666
134.542221,29.013334
166.400009,49.493336
140.515564,51.768890
159.857788,60.871113
193.991119,32.142223
190.577789,10.240000
