53.475555,51.484447
37.546669,75.946671
23.608889,105.813339
55.751114,119.182228
73.102226,112.355560
75.377777,100.408890
58.880001,149.048889
77.653336,147.626663
97.564445,151.040009
82.204445,151.893341
71.964447,158.435562
67.128891,168.960007
82.773338,167.253342
79.928894,183.751114
87.608894,219.591110
120.888893,224.142227
168.675552,190.008896
200.248901,138.524445
216.746674,91.306671
215.608887,43.235558
62.862225,30.720001
75.946671,25.315556
93.582222,26.737778
77.937782,44.657780
105.528893,47.786667
84.764450,52.622223
48.924446,34.133335
45.795555,10.240000
