190.293335,52.337780
202.808899,80.497780
221.582230,103.822227
204.515564,120.604446
183.751114,120.888893
184.035553,105.528893
210.204453,153.315552
196.835556,153.315552
181.475555,159.004456
196.266678,159.573334
207.075562,159.004456
209.635559,171.235565
190.862228,165.831116
206.506668,184.320007
209.919998,217.884445
162.133331,219.875565
103.537781,179.199997
56.035557,149.048889
31.573334,114.346672
25.884445,67.982224
182.897781,35.555557
165.831116,35.555557
139.946671,45.511112
164.408890,57.457779
143.644455,64.284447
161.848892,68.266670
194.844452,36.124447
184.888901,6.826667
