224.426666,100.693336
237.511124,119.751114
246.613342,141.368896
233.813339,149.902222
220.444443,143.360001
222.720001,135.964447
232.675568,165.262222
214.755554,169.528900
203.093338,175.786667
215.893341,182.044449
228.693344,182.328888
232.960007,188.586670
221.582230,188.586670
230.115555,197.120010
236.088898,217.031113
223.857788,221.582230
189.155563,215.324448
146.488892,184.320007
125.155556,152.746674
124.017784,127.146667
216.177780,90.168892
202.808899,90.453339
183.466675,102.968895
209.635559,108.657784
195.413345,117.191116
207.928894,116.906670
225.848892,85.048889
217.031113,59.448891
