46.933334,61.724445
38.400002,90.737778
29.582222,122.595558
55.466667,128.853333
81.919998,123.164444
81.066666,106.382225
63.146667,165.262222
82.773338,164.124451
106.097778,163.839996
84.764450,174.933334
67.697777,178.346664
81.635559,191.431122
98.133339,181.475555
90.737778,202.524445
102.968895,228.693344
147.911118,213.048889
184.604446,188.586670
221.866669,146.204453
230.684448,83.626671
228.124451,21.617779
56.604446,45.795555
75.946671,34.133335
106.951111,36.693333
82.773338,49.777779
109.511116,55.182224
87.608894,65.706665
28.160000,35.840000
22.471111,11.093333
