219.022232,82.204445
227.840012,111.502228
226.417786,144.782227
193.706665,143.644455
162.986664,127.715561
176.355560,113.493340
181.475555,164.977783
152.177780,164.977783
124.871117,161.848892
148.480011,171.235565
167.822220,172.942230
161.564453,184.888901
136.817780,175.502228
136.817780,201.102234
134.826675,225.848892
99.271111,226.986679
54.613335,186.311111
22.755556,135.964447
18.773335,71.395554
33.564445,32.142223
224.426666,56.604446
199.680008,42.951111
167.822220,34.417778
192.000000,68.266670
156.728897,60.586670
181.760010,79.644447
250.595566,61.155556
254.862228,39.253334
