54.613335,48.355556
39.822224,75.946671
27.306667,105.813339
57.173336,121.742226
76.231110,115.200005
75.377777,103.253334
56.604446,148.480011
77.653336,154.168900
98.417778,157.013336
80.213333,164.408890
64.000000,172.373337
66.560005,182.328888
79.360001,176.071121
72.248894,192.853333
73.671112,218.168900
117.191116,217.600006
172.373337,187.448898
204.515564,155.306671
224.142227,98.133339
223.857788,48.639999
53.191113,29.013334
79.075554,27.306667
100.693336,34.133335
71.680000,44.373333
95.857780,53.191113
73.102226,58.311111
42.382225,24.177778
46.364445,3.413333
