205.937790,64.000000
217.031113,95.857780
228.408890,122.311111
198.257782,135.111115
180.337784,120.604446
186.880005,110.933334
188.302231,154.168900
170.951111,148.480011
149.048889,148.195557
166.400009,166.400009
176.071121,170.097778
178.915558,183.466675
164.977783,171.235565
169.528900,201.386673
158.435562,230.684448
132.266663,221.582230
83.342224,192.000000
42.382225,154.453339
22.755556,79.360001
31.288889,25.600000
206.791122,41.528889
190.862228,30.151112
163.555557,31.573334
192.284454,58.026669
170.382233,60.017780
187.448898,66.844444
213.617783,44.373333
218.168900,13.368889
