221.013336,98.133339
230.400009,131.697784
232.391113,161.564453
203.662231,160.142227
175.502228,154.737778
176.355560,140.515564
197.120010,184.320007
180.053345,183.466675
152.177780,185.457779
176.924454,188.302231
195.128891,190.862228
195.128891,203.662231
168.391113,196.266678
182.328888,217.315567
171.520004,240.071121
126.577782,238.080002
70.826668,216.462234
24.462223,160.142227
15.075556,114.915558
10.524445,71.395554
204.515564,76.800003
178.631119,73.386665
137.955566,77.937782
174.933334,87.608894
142.222229,90.453339
171.804443,98.986671
238.648895,79.075554
240.071121,48.924446
