39.822224,65.422226
34.133335,112.355560
34.133335,149.333344
55.182224,149.617783
84.195557,136.817780
80.213333,122.026672
62.862225,168.960007
80.497780,171.804443
104.106667,172.088898
80.497780,178.915558
63.431114,180.053345
69.688889,199.395554
83.342224,187.164444
74.524445,213.333344
81.066666,240.639999
127.715561,226.702225
172.942230,195.982224
203.946671,154.453339
231.822235,86.755554
228.693344,31.288889
60.302223,43.520000
84.480003,36.408890
113.777779,39.822224
80.497780,58.311111
103.253334,59.733334
83.342224,69.120003
20.480000,42.666668
25.600000,5.973333
