209.066666,181.760010
207.928894,199.964447
203.093338,217.031113
186.595566,214.471115
178.346664,204.800003
185.173340,199.395554
179.199997,224.995560
169.244446,222.435562
159.288895,219.022232
168.675552,224.995560
176.355560,227.840012
170.666672,233.813339
162.417786,225.848892
163.271118,239.217789
153.315552,250.026672
129.706665,244.906677
106.666672,223.857788
95.573334,183.751114
99.840004,156.728897
110.080002,128.000000
210.773346,168.106674
198.826675,158.720001
178.915558,154.453339
191.715561,180.622223
175.217789,168.960007
187.448898,184.035553
223.288895,170.097778
234.382233,153.031113
