49.208889,118.328888
43.804447,140.231110
41.813335,170.951111
62.293335,174.364456
81.635559,167.253342
77.084450,155.306671
69.973335,196.835556
85.617783,196.266678
100.124451,195.413345
81.066666,203.093338
74.524445,205.937790
82.204445,211.911118
91.875557,202.808899
84.764450,223.288895
95.004448,237.795563
124.302223,228.408890
160.142227,190.293335
181.475555,157.297775
187.448898,120.035561
184.320007,85.048889
62.862225,100.408890
80.213333,97.279999
98.702225,100.408890
77.937782,111.217781
97.279999,113.493340
82.773338,120.320000
42.097778,98.986671
46.933334,77.653336
