193.991119,46.364445
209.635559,79.075554
227.840012,120.604446
204.800003,129.422226
188.302231,125.440002
178.346664,112.924446
197.973343,160.711121
186.026672,160.142227
175.217789,161.279999
186.595566,161.848892
195.697784,161.848892
199.111115,172.088898
187.448898,167.537781
190.008896,191.146667
181.191116,227.840012
143.360001,217.031113
91.306671,189.155563
53.760002,147.911118
34.133335,103.537781
34.417778,60.017780
181.475555,34.417778
162.986664,32.711113
139.662231,45.795555
170.097778,51.768890
143.928894,61.724445
166.968887,64.853333
196.551117,29.582222
192.568893,0.000000
