77.084450,56.888889
56.035557,84.195557
34.417778,112.924446
48.071114,127.146667
68.551109,128.568893
73.386665,111.502228
37.262222,153.315552
48.355556,160.711121
65.706665,168.960007
48.071114,162.702225
39.253334,162.133331
38.115555,168.675552
53.191113,168.106674
40.675556,181.191116
26.453335,212.195557
61.155556,225.564453
116.622223,224.995560
172.657776,219.022232
213.333344,154.453339
229.546677,111.217781
93.582222,29.582222
131.128891,31.288889
157.582230,45.511112
104.959999,61.724445
128.000000,74.808891
105.244446,79.075554
77.368889,29.297779
92.728889,3.697778
