71.395554,87.324448
41.244446,98.133339
13.937778,113.777779
26.168890,131.128891
42.097778,128.568893
43.520000,120.035561
19.911112,151.324448
26.737778,158.435562
33.848888,165.262222
25.884445,159.857788
21.333334,158.151108
15.928889,166.115555
25.315556,166.684448
20.195557,179.768890
9.671111,201.955566
35.555557,217.600006
95.573334,213.048889
130.559998,188.586670
144.782227,170.382233
162.133331,142.222229
71.395554,69.404449
82.773338,71.680000
100.693336,81.635559
72.817780,96.995560
88.746666,99.555557
73.671112,101.262222
75.662224,62.008892
97.848892,47.502224
