56.320000,42.382225
42.666668,74.808891
25.884445,108.657784
46.648891,120.604446
66.560005,119.182228
73.386665,106.951111
43.235558,147.057785
56.888889,158.435562
75.662224,167.253342
56.320000,161.848892
48.355556,159.857788
50.062225,170.666672
64.000000,169.813339
60.871113,181.760010
58.311111,206.506668
85.617783,229.831116
147.057785,221.582230
196.266678,191.431122
229.546677,104.959999
229.546677,45.511112
62.862225,27.591112
87.324448,25.315556
116.337784,37.546669
85.617783,44.657780
112.355560,54.897778
88.746666,57.457779
49.777779,21.048889
43.804447,5.120000
