65.137779,51.484447
46.933334,72.817780
26.737778,102.968895
43.235558,117.475555
62.862225,118.328888
68.835556,105.813339
31.857779,154.453339
50.346668,156.160004
68.835556,163.555557
51.768890,166.400009
34.986668,169.244446
33.564445,187.448898
52.906670,177.777786
55.751114,197.688889
64.000000,226.417786
110.080002,230.968887
165.546677,195.982224
205.084442,157.297775
216.177780,114.915558
224.711121,66.560005
73.386665,34.133335
94.720001,31.573334
122.311111,37.262222
87.893333,51.200001
124.017784,57.457779
90.737778,63.715557
61.155556,26.737778
61.724445,6.257778
