52.053333,55.751114
44.657780,84.195557
28.160000,118.328888
48.924446,130.275558
75.377777,123.733337
79.360001,105.528893
63.715557,159.857788
73.955559,159.004456
98.702225,158.720001
79.360001,162.133331
64.853333,163.555557
67.128891,175.786667
83.626671,171.520004
73.955559,188.871109
66.844444,220.160004
117.191116,230.684448
176.924454,198.257782
201.671112,159.573334
219.306671,87.608894
221.582230,35.555557
60.017780,37.262222
85.902222,29.582222
120.604446,31.857779
83.342224,46.080002
119.466667,47.786667
87.608894,58.026669
45.795555,26.737778
48.639999,1.706667
