194.275558,47.217777
209.635559,73.386665
222.435562,108.373337
201.671112,116.337784
177.208893,113.493340
178.915558,97.279999
203.946671,154.453339
185.457779,151.040009
167.253342,155.022232
180.622223,161.848892
196.266678,165.831116
196.551117,177.777786
181.191116,170.951111
193.137787,200.817780
194.559998,227.555557
138.524445,218.168900
94.435555,187.164444
52.906670,147.626663
35.271111,101.262222
27.306667,60.586670
180.906677,31.004446
156.728897,26.453335
125.440002,38.684444
156.728897,46.933334
130.275558,54.897778
154.737778,59.164444
197.688889,34.702225
187.164444,3.982222
