27.022223,133.688889
20.195557,158.720001
14.791111,181.475555
34.417778,188.871109
48.924446,182.613342
47.502224,173.795563
36.408890,203.377777
47.502224,206.222229
66.275558,208.782227
53.475555,208.782227
40.675556,206.222229
38.684444,215.040009
51.484447,214.471115
51.484447,224.995560
58.026669,243.768890
81.919998,250.311111
116.337784,231.253342
152.462219,193.706665
155.875565,151.040009
155.591110,120.035561
31.573334,117.760002
46.364445,117.191116
68.551109,121.742226
47.217777,137.386673
69.688889,140.231110
51.768890,143.928894
17.920000,112.355560
13.368889,82.488892
