27.875557,109.795555
17.920000,126.293335
6.542222,152.746674
22.186666,163.555557
34.417778,159.288895
34.702225,149.617783
27.591112,185.457779
35.840000,187.733337
44.657780,190.293335
37.262222,189.724442
30.720001,190.577789
28.444445,196.551117
36.124447,196.835556
30.435556,207.928894
32.142223,228.693344
43.235558,235.235565
66.560005,223.004456
98.702225,201.386673
120.604446,172.088898
122.026672,144.213333
35.555557,98.417778
44.657780,98.417778
56.320000,105.528893
40.391113,112.639999
53.475555,118.328888
44.373333,121.742226
25.600000,100.124451
30.720001,83.626671
