40.106667,60.586670
34.986668,91.022224
27.875557,124.871117
57.457779,134.826675
80.213333,121.457779
81.919998,104.959999
69.120003,155.306671
96.995560,150.186676
118.897781,141.937775
101.546669,159.857788
79.644447,174.933334
85.902222,181.475555
106.666672,171.235565
92.160004,193.422226
96.142227,218.453339
137.102219,217.884445
190.577789,173.226669
221.297791,124.302223
222.435562,67.697777
206.506668,23.893333
40.106667,32.995556
73.102226,25.884445
108.373337,30.435556
73.102226,42.951111
98.702225,43.235558
79.360001,55.182224
19.057777,36.408890
13.937778,7.111111
