33.564445,119.182228
25.884445,138.524445
14.222222,161.848892
32.711113,170.382233
46.080002,166.400009
44.942223,153.600006
32.142223,181.475555
44.942223,185.173340
66.844444,186.026672
55.466667,195.128891
37.262222,199.395554
40.106667,206.791122
53.760002,203.377777
43.804447,215.893341
41.244446,236.088898
63.146667,242.915558
93.297783,233.813339
128.853333,209.351120
150.471115,164.977783
151.324448,133.688889
37.546669,106.951111
61.724445,105.244446
83.911110,112.355560
51.768890,119.751114
68.551109,124.586670
50.062225,129.991119
27.591112,102.968895
31.004446,76.231110
