228.977783,120.604446
235.804443,146.204453
242.631119,173.226669
222.151123,176.924454
209.635559,167.822220
213.048889,156.444443
220.160004,190.577789
208.782227,192.284454
186.026672,189.155563
192.284454,197.688889
211.626678,205.937790
208.213333,212.764450
195.413345,206.222229
202.524445,221.582230
195.982224,244.906677
168.106674,239.502228
130.275558,211.342224
107.804443,171.520004
110.648895,140.515564
115.484444,105.528893
228.124451,104.391113
208.213333,104.106667
192.568893,108.088890
214.755554,114.915558
197.688889,118.897781
214.471115,125.724449
235.235565,101.546669
236.942230,72.533333
