65.137779,52.337780
46.648891,76.800003
27.591112,102.968895
53.191113,121.457779
69.688889,120.604446
70.542221,105.244446
52.053333,150.755554
66.844444,156.160004
79.644447,159.573334
65.706665,161.848892
54.897778,166.400009
56.320000,175.217789
70.542221,165.831116
56.888889,196.266678
55.182224,234.097778
118.328888,222.151123
151.608887,196.551117
194.559998,167.822220
227.555557,118.328888
240.071121,70.542221
69.973335,38.968891
87.040001,34.986668
106.097778,43.804447
87.893333,51.768890
103.822227,56.888889
89.599998,61.724445
61.724445,31.004446
68.551109,7.680000
