208.782227,72.817780
217.031113,114.346672
216.462234,162.986664
188.871109,162.417786
170.097778,148.764450
170.666672,129.137787
182.328888,195.128891
162.986664,194.559998
138.240005,190.577789
157.866669,199.111115
172.373337,202.524445
168.391113,221.582230
149.617783,207.075562
149.333344,237.226669
137.671112,253.440002
98.702225,236.942230
73.955559,208.497787
39.822224,146.773331
33.280003,69.404449
45.795555,14.506667
209.635559,56.888889
184.604446,45.511112
151.608887,37.546669
181.760010,62.008892
156.728897,59.448891
177.493332,75.662224
231.253342,49.493336
238.080002,19.626667
