63.146667,53.191113
45.226669,79.075554
31.004446,115.768890
54.613335,126.008888
81.066666,126.862228
84.764450,110.648895
58.595558,158.720001
75.946671,161.848892
97.564445,166.400009
74.808891,163.555557
55.751114,162.702225
52.622223,174.364456
76.231110,171.520004
57.742222,201.386673
62.577778,231.822235
106.097778,230.115555
149.333344,212.195557
203.093338,186.880005
225.848892,129.422226
241.208893,83.911110
85.617783,28.444445
104.391113,30.720001
125.724449,42.666668
100.408890,57.742222
125.155556,67.413338
100.977783,70.826668
57.457779,27.875557
60.017780,3.697778
