234.666672,103.253334
245.191116,131.697784
251.733337,155.022232
235.235565,162.417786
219.306671,160.142227
221.297791,151.324448
231.253342,187.733337
220.728897,188.302231
206.791122,192.284454
218.737778,196.835556
227.271118,193.706665
228.977783,207.928894
214.186676,204.515564
223.857788,221.297791
216.462234,240.924454
189.724442,230.400009
155.022232,207.644455
118.613335,185.457779
108.373337,142.506668
103.537781,99.271111
226.417786,88.177780
213.048889,84.480003
192.284454,93.013336
211.626678,100.408890
193.991119,108.373337
210.773346,111.786667
242.346680,82.488892
239.217789,46.648891
