46.080002,54.897778
36.408890,91.306671
30.435556,129.137787
52.906670,134.542221
79.644447,130.559998
78.222221,118.328888
62.862225,166.400009
79.644447,165.262222
98.986671,166.684448
78.222221,166.968887
62.008892,169.528900
62.862225,180.906677
80.497780,176.071121
73.955559,209.351120
82.488892,233.813339
122.595558,222.151123
154.453339,202.524445
192.853333,176.355560
225.564453,89.599998
236.942230,36.977779
51.484447,38.400002
83.911110,34.702225
114.346672,37.831112
80.782227,55.751114
104.391113,62.008892
86.471115,70.257782
41.244446,40.391113
34.986668,11.377778
