65.706665,55.751114
44.657780,84.764450
29.866667,113.777779
51.484447,129.991119
73.102226,127.431114
71.111115,116.053337
62.008892,160.995560
75.662224,161.279999
94.151115,162.417786
76.231110,164.124451
62.577778,165.831116
61.440002,181.191116
78.791115,171.235565
64.568893,199.964447
70.257782,224.711121
126.577782,218.453339
162.417786,199.964447
205.653336,179.199997
223.004456,120.035561
231.822235,64.853333
72.817780,40.959999
90.737778,33.280003
116.622223,37.546669
89.315559,58.026669
111.217781,66.275558
91.875557,71.395554
63.431114,42.382225
63.431114,9.386667
