209.919998,67.413338
219.022232,93.866669
225.564453,125.440002
204.515564,138.524445
181.760010,130.559998
186.026672,116.337784
194.844452,164.693344
177.208893,164.124451
155.875565,162.986664
176.355560,165.546677
193.137787,165.831116
192.568893,182.328888
177.493332,176.355560
183.182220,201.955566
169.244446,229.546677
120.320000,222.435562
78.222221,197.688889
44.373333,155.875565
30.435556,83.911110
29.866667,39.537777
208.497787,36.124447
184.320007,31.573334
157.582230,35.271111
190.577789,62.577778
165.546677,67.128891
184.888901,76.800003
223.857788,30.435556
226.986679,4.551111
