223.004456,143.075562
224.426666,164.124451
227.555557,186.311111
209.066666,191.146667
198.826675,184.888901
197.404449,175.217789
206.791122,203.377777
195.982224,201.386673
183.182220,199.964447
193.991119,203.946671
203.093338,207.928894
199.680008,213.333344
193.422226,209.351120
188.017776,222.151123
172.942230,239.217789
154.168900,243.200012
128.284454,221.866669
111.502228,193.422226
110.364449,154.453339
115.484444,110.648895
220.728897,134.826675
201.102234,129.422226
182.328888,130.559998
207.360001,138.524445
185.742233,137.671112
205.653336,145.919998
229.831116,137.671112
232.391113,122.311111
