193.991119,44.942223
210.204453,78.506668
226.417786,116.906670
202.808899,132.551117
184.888901,124.302223
188.586670,109.226669
205.368896,159.573334
190.862228,163.839996
170.951111,171.235565
181.760010,168.960007
193.137787,168.960007
193.706665,178.915558
183.466675,176.924454
180.906677,188.871109
191.715561,215.040009
178.062225,229.831116
124.586670,214.755554
75.662224,186.880005
37.546669,110.933334
33.848888,58.026669
193.422226,28.444445
167.537781,33.564445
150.471115,45.795555
176.924454,46.933334
154.453339,57.173336
174.364456,59.733334
199.395554,25.884445
195.697784,4.835556
